site_id,zone,year,n_train,n_test,rmse,mae
VT_MAN,AZ,1999,163,10,0.013620697978087914,0.011450569661371358
VT_MAN,AZ,2000,172,1,0.009390383431171101,0.009390383431171101
VT_MAN,AZ,2001,167,6,0.023771435635659973,0.018265467986673233
VT_MAN,AZ,2002,165,8,0.01324045186719971,0.01218855092498907
VT_MAN,AZ,2003,172,1,0.008083650453155511,0.008083650453155511
VT_MAN,AZ,2004,169,4,0.018675637780575852,0.018025056708213652
VT_MAN,AZ,2005,166,7,0.015265566428561028,0.012904816021921157
VT_MAN,AZ,2006,170,3,0.012289810853029291,0.011747338910236308
VT_MAN,AZ,2007,165,8,0.008669572855298952,0.007533271742584634
VT_MAN,AZ,2008,167,6,0.014606546015404287,0.009861055243708153
VT_MAN,AZ,2009,166,7,0.012509983355281603,0.008727779804509514
VT_MAN,AZ,2010,163,10,0.02105575806063996,0.016784036188718647
VT_MAN,AZ,2011,169,4,0.01530896526304678,0.013954909812016941
VT_MAN,AZ,2012,170,3,0.006270794592351958,0.005033438250091671
VT_MAN,AZ,2013,170,3,0.006389963721232923,0.0063677285946770286
VT_MAN,AZ,2014,171,2,0.007654711975966717,0.0060124901208432335
VT_MAN,AZ,2015,169,4,0.006489282937634501,0.0060415778227959765
VT_MAN,AZ,2016,160,13,0.011253362599156715,0.008814237968573712
VT_MAN,AZ,2017,168,5,0.018932579137050518,0.01597934513391419
VT_MAN,AZ,2018,168,5,0.010964149131950743,0.010128198715497205
VT_MAN,AZ,2019,171,2,0.013777048901550897,0.009905324766534912
VT_MAN,AZ,2020,172,1,0.02083669719067094,0.02083669719067094
VT_MAN,AZ,2021,168,5,0.007938113029986715,0.006475009218922689
VT_MAN,AZ,2022,171,2,0.017520841107651005,0.012762520407590891
VT_MAN,AZ,2023,166,7,0.011700822988731664,0.009447006452192735
VT_MAN,AZ,2024,167,6,0.017310474689204398,0.013379838915017197
VT_MAN,USAZ,1985,179,2,0.046358973093646366,0.04550898604701151
VT_MAN,USAZ,1986,179,2,0.04459119630922673,0.04160656978634046
VT_MAN,USAZ,1987,180,1,0.024072803850914093,0.024072803850914093
VT_MAN,USAZ,1988,177,4,0.01638213321807015,0.013133211348124174
VT_MAN,USAZ,1989,177,4,0.017898077700163,0.017329624029373582
VT_MAN,USAZ,1990,177,4,0.02378742047100371,0.022309214178038023
VT_MAN,USAZ,1991,175,6,0.026419025621656964,0.020620160418878413
VT_MAN,USAZ,1992,178,3,0.02202734448646305,0.01817190969300773
VT_MAN,USAZ,1993,180,1,0.01017164923020919,0.01017164923020919
VT_MAN,USAZ,1994,177,4,0.028248682042512283,0.026978635714739074
VT_MAN,USAZ,1995,178,3,0.007367723646941272,0.005010424905167676
VT_MAN,USAZ,1996,177,4,0.03362933077764624,0.02322239646365272
VT_MAN,USAZ,1997,180,1,0.024418917851060817,0.024418917851060817
VT_MAN,USAZ,1998,179,2,0.023674850968909714,0.017351702488686088
VT_MAN,USAZ,1999,171,10,0.020671741904612292,0.017568718333679085
VT_MAN,USAZ,2000,180,1,0.005406328961289397,0.005406328961289397
VT_MAN,USAZ,2001,174,7,0.025030123896032652,0.021285996988374745
VT_MAN,USAZ,2002,173,8,0.01978894819248169,0.017805825824648812
VT_MAN,USAZ,2003,180,1,0.001473768314753543,0.001473768314753543
VT_MAN,USAZ,2004,176,5,0.012379842869175546,0.010403345302406553
VT_MAN,USAZ,2005,175,6,0.021027780338200738,0.01687113998569495
VT_MAN,USAZ,2006,176,5,0.015638352678028346,0.012016488626776279
VT_MAN,USAZ,2007,174,7,0.012917698726021524,0.00951770565506499
VT_MAN,USAZ,2008,176,5,0.009236936649737869,0.00594482899964952
VT_MAN,USAZ,2009,174,7,0.010554158978658003,0.008393627148710083
VT_MAN,USAZ,2010,171,10,0.024632248567301528,0.01962631912363582
VT_MAN,USAZ,2011,176,5,0.017857863625139195,0.01619086610381666
VT_MAN,USAZ,2012,178,3,0.009702837302774922,0.007428079079760748
VT_MAN,USAZ,2013,178,3,0.012371356281945054,0.011940358239184398
VT_MAN,USAZ,2014,179,2,0.008175070536568912,0.007858267125625151
VT_MAN,USAZ,2015,177,4,0.010033082568121458,0.009506683503197083
VT_MAN,USAZ,2016,168,13,0.016051249744533713,0.014331303220066038
VT_MAN,USAZ,2017,175,6,0.01784587052663828,0.016235846039077045
VT_MAN,USAZ,2018,176,5,0.019863560660289967,0.017816195379399335
VT_MAN,USAZ,2019,178,3,0.008168048215656273,0.006780685565672129
VT_MAN,USAZ,2020,180,1,0.03243423622703351,0.03243423622703351
VT_MAN,USAZ,2021,175,6,0.012771910293356694,0.010516396500708772
VT_MAN,USAZ,2022,178,3,0.0284783152480542,0.02416380825752455
VT_MAN,USAZ,2023,174,7,0.013831346542655247,0.011658589793943639
VT_MAN,USAZ,2024,174,7,0.0219574086012623,0.018973433373617905
